time,open,high,low,close,tick_volume,spread,real_volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,trend,support,resistance,swing_high,swing_low,structure,structure_HTF,liquidity_sweep_high,liquidity_sweep_low,bullish_engulf,bearish_engulf,fvg_bullish,fvg_bearish
2026-01-23 19:45:00,4983.18,4985.11,4962.05,4965.91,8205,4,0,4958.558,4962.58573013254,4943.895,4947.906234350313,4878.85635,4889.202578208364,63.41664945259225,11.867092740174485,10.464108114008708,1.402984626165777,13.243571428571547,1,4923.79,4988.3,False,True,NONE,NONE,False,False,False,False,False,False
2026-01-23 20:00:00,4965.91,4982.77,4965.33,4980.86,8459,4,0,4960.5845,4964.326136786583,4944.289,4949.198538885595,4879.53735,4890.114592355544,66.16677810679127,11.8321080156893,10.737708094344828,1.0943999213444735,13.279285714285834,1,4923.79,4988.3,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-23 20:15:00,4980.86,4984.16,4977.59,4978.61,7032,4,0,4962.9365,4965.686504711671,4944.648,4950.351929517532,4880.127,4890.995143675389,67.05711519845113,11.490372313991427,10.888240938274148,0.6021313757172813,12.765000000000132,1,4927.37,4988.3,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-23 20:30:00,4978.61,4979.87,4964.01,4964.53,7718,4,0,4964.576,4965.576361405798,4944.886,4950.907932281551,4880.6456,4891.726833788072,55.40001854083607,9.968495370336312,10.704291824686582,-0.7357964543502682,12.647142857142953,1,4930.74,4988.3,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-23 20:45:00,4964.53,4969.77,4958.32,4966.77,8116,4,0,4965.961,4965.690041271912,4945.1614,4951.529974152862,4881.2195,4892.473531959336,60.77239756910439,8.841230011400512,10.331679462029369,-1.4904494506288568,12.620000000000086,1,4932.83,4988.3,False,True,NONE,NONE,False,False,False,False,False,True
2026-01-23 21:00:00,4966.84,4978.83,4966.84,4974.15,5755,4,0,4967.4445,4966.495751626968,4945.5824,4952.417033990005,4881.7887,4893.286233133869,57.92240563557981,8.446008091875228,9.95454518799854,-1.5085370961233124,12.258571428571486,1,4932.83,4988.3,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 21:15:00,4974.15,4978.68,4973.74,4977.37,4494,4,0,4969.316499999999,4967.531394329162,4946.0562,4953.395581676671,4882.5201,4894.122887530547,58.66129532073121,8.29697658123041,9.623031466644916,-1.3260548854145051,11.758571428571486,1,4932.83,4988.3,False,False,NONE,BOS_BULLISH,False,False,False,False,True,False
2026-01-23 21:30:00,4977.37,4980.42,4974.52,4978.81,4749,4,0,4970.9065,4968.605547250194,4946.5132,4954.392225532488,4883.2274,4894.965545366063,54.40874914559166,8.20053335686407,9.338531844688749,-1.1379984878246765,10.927142857142892,1,4938.33,4988.3,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 21:45:00,4978.81,4989.78,4978.11,4984.2,5580,4,0,4972.948,4970.090733226366,4947.0596,4955.561157864548,4883.909100000001,4895.853450387297,49.23896499238976,8.461490564476662,9.16312358864633,-0.7016330241696682,10.556428571428636,1,4938.33,4989.78,True,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 22:00:00,4984.2,4985.62,4970.68,4981.28,7794,4,0,4974.368,4971.156377680997,4947.7602,4956.569739909075,4884.5804,4896.703465806329,49.00896351470735,8.336582501329758,8.997815371183016,-0.6612328698532579,10.954285714285756,1,4942.48,4989.78,False,True,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 22:15:00,4981.28,4985.47,4978.23,4980.91,6244,4,0,4976.174000000001,4972.085294092331,4948.489799999999,4957.52425991264,4885.28555,4897.541341768455,50.32408607726212,8.11420059998909,8.82109241694423,-0.7068918169551406,10.95071428571438,1,4943.82,4989.78,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 22:30:00,4980.91,4983.48,4975.81,4982.28,7049,4,0,4977.334000000001,4973.0562184644905,4949.2902,4958.4950732494,4886.0235,4898.384512497128,48.543037464750846,7.956787992385216,8.648231532032428,-0.6914435396472118,10.81785714285713,1,4951.33,4989.78,False,True,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 22:45:00,4982.28,4984.19,4978.84,4981.42,6982,4,0,4978.375,4973.85276908692,4950.6506,4959.3940899847175,4886.76405,4899.210736253375,48.91083750507394,7.674179391074176,8.453421103840778,-0.779241712766602,10.70928571428567,1,4958.32,4989.78,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 23:00:00,4981.22,4986.04,4978.89,4981.31,2513,4,0,4978.887000000001,4974.562981554832,4951.7742,4960.253537436297,4887.57865,4900.027644350356,48.72732196046627,7.3565324311730365,8.23404336930723,-0.8775109381341935,10.80714285714274,1,4958.32,4989.78,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 23:15:00,4981.31,4983.68,4978.04,4981.81,1648,4,0,4978.7075,4975.253173787704,4953.134,4961.098888909383,4888.382250000001,4900.84139913294,63.92782060266365,7.063714642860759,7.999977624017935,-0.936262981157176,9.562857142857084,1,4958.32,4989.78,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 23:30:00,4981.72,4983.17,4980.41,4982.16,1327,4,0,4978.673000000001,4975.910966760303,4954.534000000001,4961.924814834506,4889.243299999999,4901.650539440075,51.53013182674226,6.781721052100693,7.756326309634488,-0.9746052575337956,8.514285714285636,1,4958.32,4989.78,False,False,NONE,BOS_BULLISH,False,False,False,False,False,False
2026-01-23 23:45:00,4982.16,4990.02,4980.95,4986.43,1906,4,0,4978.974,4976.912779449798,4956.1548,4962.885802488054,4890.04405,4902.494116162064,58.786516853933456,6.824128112877588,7.569886670283108,-0.7457585574055203,8.69285714285713,1,4958.32,4990.02,False,False,NONE,BOS_BULLISH,True,False,False,False,False,False
2026-01-26 01:00:00,5008.06,5027.54,5003.55,5021.56,9780,4,0,4980.829500000001,4981.164895692675,4958.2454,4965.186751410091,4891.023999999999,4903.67885132463,93.5011441647607,9.58197833869508,7.972305003965504,1.6096733347295764,10.496428571428558,1,4958.32,5027.54,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,True,False
2026-01-26 01:15:00,5021.56,5031.28,5012.31,5019.0,9325,4,0,4982.628000000001,4984.768238960039,4960.252799999999,4967.297074884205,4891.9486,4904.826325440803,89.64627296189492,11.42927434651483,8.66369887247537,2.76557547403946,11.033571428571316,1,4958.32,5031.28,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,True,False
2026-01-26 01:30:00,5019.08,5032.08,5016.61,5025.34,7449,4,0,4984.735500000001,4988.632216201939,4962.3324,4969.573268026002,4892.8862,4906.025466481194,89.48017892950838,13.252092878607073,9.581377673701711,3.6707152049053615,11.2771428571428,1,4958.32,5032.08,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,False,False
2026-01-26 01:45:00,5025.33,5040.07,5024.92,5039.71,6005,4,0,4988.425499999999,4993.496767039849,4964.5382,4972.3237281034135,4893.83365,4907.355660844565,91.02395367201927,15.675530841031105,10.80020830716759,4.875322533863514,12.006428571428453,1,4958.32,5040.07,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,False,False
2026-01-26 02:00:00,5039.71,5043.86,5034.46,5039.26,6694,4,0,4991.3455,4997.855170178911,4966.761,4974.948679942495,4894.78505,4908.668141831186,90.3053740498738,17.359699833346895,12.112106612403451,5.2475932209434415,12.256428571428453,1,4958.32,5043.86,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,True,False
2026-01-26 02:15:00,5039.26,5042.77,5030.64,5042.77,6218,4,0,4994.5535,5002.132773019015,4969.0198,4977.608339552593,4895.918600000001,4910.002488678637,90.05607987963403,18.76137411697528,13.44196011331782,5.319414003657455,12.289285714285596,1,4958.32,5043.86,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,False,False
2026-01-26 02:30:00,5042.77,5051.99,5042.07,5050.31,6158,4,0,4998.842500000001,5006.721080350537,4971.656,4980.459385060334,4897.34075,4911.398583318651,94.40370513315388,20.247228622758485,14.803013815205954,5.44421480755253,11.930714285714204,1,4958.32,5051.99,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,False,False
2026-01-26 02:45:00,5050.32,5051.83,5038.07,5041.7,6996,4,0,5002.589,5010.052406031438,4974.0728,4982.860977803066,4898.6427,4912.695114827918,85.35535651971605,20.493784390847395,15.941167930334244,4.55261646051315,12.396428571428457,1,4966.84,5051.99,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,True,False,False
2026-01-26 03:00:00,5041.68,5059.05,5029.12,5057.54,9886,4,0,5006.7585,5014.575034028444,4976.755,4985.789566908828,4899.99425,4914.136357466446,87.4651533253683,21.71699720754623,17.096333785776643,4.620663421769585,13.986428571428537,1,4970.68,5059.05,False,True,BOS_BULLISH,BOS_BULLISH,False,False,True,False,False,False
2026-01-26 03:15:00,5057.57,5075.43,5056.94,5074.32,9978,4,0,5011.606000000001,5020.265030787639,4979.7814,4989.261348598677,4901.379550000001,4915.730224556331,89.91921622550669,23.766443178377813,18.43035566429688,5.336087514080933,14.925000000000052,1,4970.68,5075.43,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,True,False
2026-01-26 03:30:00,5074.32,5085.73,5071.7,5083.32,9305,4,0,5016.831499999999,5026.270265950721,4982.77,4992.9499231634345,4902.69525,4917.397784510995,90.722554890219,25.819240526710928,19.90813263677969,5.9111078899312375,15.41642857142863,1,4970.68,5085.73,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,True,False
2026-01-26 03:45:00,5083.32,5084.88,5067.79,5070.9,8900,4,0,5021.1665,5030.520716812557,4985.5046,4996.006788921731,4903.91685,4918.925169739741,82.4743019610697,26.14255194746511,21.155016498916776,4.987535448548332,16.23428571428576,1,4970.68,5085.73,False,False,BOS_BULLISH,BOS_BULLISH,False,False,False,False,False,False
2026-01-26 04:00:00,5070.97,5079.31,5067.02,5075.16,10623,4,0,5025.8605,5034.772077116124,4988.2852,4999.110836414996,4905.17265,4920.479745165217,82.96002268216574,26.437766856062808,22.211566570345983,4.226200285716825,16.915000000000028,1,4975.81,5085.73,False,False,BOS_BULLISH,NONE,False,False,False,False,False,False
2026-01-26 04:15:00,5075.16,5088.98,5072.81,5087.76,8214,4,0,5031.203,5039.818545962208,4991.254199999999,5002.587274202643,4906.44865,4922.144225312826,83.9100461816474,27.372903700621464,23.243833996401083,4.129069704220381,17.42214285714278,1,4975.81,5088.98,False,False,BOS_BULLISH,NONE,False,False,False,False,False,False
2026-01-26 04:30:00,5087.76,5093.05,5079.2,5088.55,8113,4,0,5036.5165,5044.45963682295,4994.2186,5005.958361488814,4907.7169,4923.800004165435,79.10836881897927,27.856638793075035,24.166394955735875,3.69024383733916,15.474999999999977,1,4978.04,5093.05,True,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 04:45:00,5088.54,5091.11,5080.71,5080.92,7770,4,0,5041.4915,5047.932052363622,4997.2056,5008.898033587292,4908.9612,4925.363387208565,75.76993507574473,27.30951798182832,24.79501956095437,2.514498420873956,14.862857142857138,1,4978.04,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 05:00:00,5080.92,5085.05,5071.82,5084.83,8676,4,0,5046.6675000000005,5051.446142614705,5000.2674,5011.875757760339,4910.31065,4926.950119674151,75.26973069407838,26.88155132934935,25.212325914633364,1.669225414715985,14.702857142857154,1,4978.04,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 05:15:00,5084.83,5087.81,5075.01,5079.56,7871,4,0,5051.555,5054.123652841877,5003.077200000001,5014.530041769737,4911.7333,4928.46862594605,68.34545621950103,25.819508495306764,25.333762430768047,0.4857460645387164,14.53500000000005,1,4980.41,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 05:30:00,5079.56,5083.84,5076.02,5078.59,5184,4,0,5056.3765,5056.45378114265,5005.7594,5017.042196994453,4913.189600000001,4929.9623709615125,68.01979290754126,24.615805323389395,25.19017100929232,-0.5743656859029258,14.422142857142912,1,4980.95,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 05:45:00,5078.56,5079.48,5070.03,5076.66,6947,4,0,5060.888000000001,5058.378182938588,5008.494000000001,5019.380150053494,4914.68135,4931.422048862392,65.75546257554583,23.238250925750435,24.799786992583947,-1.5615360668335114,14.23071428571432,1,5003.55,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 06:00:00,5076.66,5077.98,5072.2,5075.89,5112,4,0,5063.6045,5060.045975039675,5011.071599999999,5021.596222600416,4916.1102,4932.859540913512,62.69101012105565,21.832722540983013,24.20637410226376,-2.3736515612807487,13.935000000000011,1,5012.31,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 06:15:00,5075.89,5076.62,5071.38,5072.44,4838,4,0,5066.2765,5061.22635836923,5013.653,5023.590096223929,4917.5594,4934.24840120293,66.07404308721999,20.207505458433843,23.40660037349778,-3.199094915063938,13.32642857142855,1,5016.61,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 06:30:00,5072.44,5073.21,5064.24,5067.06,5324,4,0,5068.3625,5061.781943286446,5015.9366,5025.294798332795,4918.92895,4935.569909648672,55.58947862846433,18.27472847970239,22.380225994738705,-4.105497515036316,11.82928571428569,1,5024.92,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 06:45:00,5067.06,5072.16,5058.23,5070.42,5507,4,0,5069.898,5062.604615354403,5018.4492,5027.06441408445,4920.290349999999,4936.911701592466,47.28185112907747,16.82021969602647,21.26822473499626,-4.448005038969789,11.503571428571377,1,5029.12,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 07:00:00,5070.44,5072.81,5055.19,5060.0,5336,4,0,5070.935,5062.356556749221,5020.4676,5028.356005688981,4921.63335,4938.1364607806,34.06232914160759,14.657738800598963,19.9461275481168,-5.288388747517839,11.760000000000025,1,5029.12,5093.05,False,False,NONE,NONE,False,False,False,True,False,False
2026-01-26 07:15:00,5060.0,5066.93,5052.39,5065.66,6544,4,0,5072.0795,5062.671170392154,5022.5688,5029.818907426668,4922.98195,4939.405351718106,46.054216867470025,13.247957599900474,18.606493558473534,-5.358535958573064,11.577857142857154,1,5029.12,5093.05,False,True,NONE,NONE,False,False,False,False,False,False
2026-01-26 07:30:00,5065.65,5067.96,5053.15,5059.78,10271,4,0,5072.553,5062.395820830997,5024.343,5030.993852233465,4924.26445,4940.603109412454,38.69450161717127,11.523394464312332,17.189873739641296,-5.666479275328964,11.757857142857183,1,5029.12,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 07:45:00,5059.76,5076.41,5058.34,5074.31,7947,4,0,5074.1835,5063.530504561378,5026.1212,5032.692524694898,4925.64625,4941.93352623422,40.38598999285214,11.200008594955762,15.99190071070419,-4.791892115748428,11.893571428571509,1,5029.12,5093.05,False,False,NONE,NONE,False,False,True,False,False,False
2026-01-26 08:00:00,5074.3,5082.27,5067.45,5069.43,7990,4,0,5074.778,5064.092361269818,5027.8528,5034.13321000098,4927.025900000001,4943.202147863731,37.08806050783366,10.42972042272504,14.879464653108364,-4.449744230383322,11.962857142857242,1,5052.39,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 08:15:00,5069.43,5077.25,5065.37,5075.34,7335,4,0,5074.829,5065.163564958407,5029.751399999999,5035.749162549961,4928.4647,4944.516952362599,46.142146017699154,10.178814072142814,13.939334536915254,-3.7605204647724406,12.06857142857156,1,5052.39,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 08:30:00,5075.34,5092.56,5074.9,5092.1,7516,4,0,5075.268,5067.728939724272,5031.9044,5037.958999312707,4930.01595,4945.985440398792,54.267934718797946,11.20321719835738,13.392111069203676,-2.1888938708462984,12.385000000000153,1,5052.39,5093.05,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 08:45:00,5092.1,5111.03,5076.38,5077.71,10843,4,0,5075.6085,5068.679516893389,5033.798,5039.517862084758,4931.4595,4947.296132534128,49.01898398557624,10.730220021479909,12.859732859658925,-2.129512838179016,13.9457142857144,1,5052.39,5111.03,True,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 09:00:00,5077.71,5092.22,5074.06,5091.3,7525,4,0,5076.415500000001,5070.833848617828,5035.9602,5041.548534159866,4932.967000000001,4948.72900683727,55.94425217472638,11.321459042199422,12.552078096167026,-1.2306190539676043,14.68428571428584,1,5052.39,5111.03,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 09:15:00,5091.07,5095.7,5089.91,5095.38,4901,4,0,5076.7965,5073.1715773208925,5038.5496,5043.65957203595,4934.48075,4950.188220699586,58.58243168897862,11.981131106384964,12.437888698210616,-0.4567575918256512,14.422857142857278,1,5052.39,5111.03,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 09:30:00,5095.38,5095.64,5085.83,5088.59,4779,4,0,5076.7985,5074.639998528427,5040.7042,5045.421549603168,4935.97165,4951.565352831929,55.51790059089317,11.81977866543275,12.314266691655044,-0.4944880262222941,14.710714285714468,1,5052.39,5111.03,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 09:45:00,5088.59,5094.29,5088.33,5089.16,4736,4,0,5077.210499999999,5076.022855811434,5042.9152,5047.136782952063,4937.43445,4952.934453798775,57.450980392156985,11.604134688441263,12.17224029101229,-0.5681056025710269,14.762142857143058,1,5052.39,5111.03,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 10:00:00,5089.16,5096.72,5087.35,5096.11,6434,4,0,5077.7745,5077.935917162726,5045.5468,5049.057301267669,4938.92405,4954.359086099285,62.76698602443489,11.857357957881504,12.109263824386137,-0.2519058665046305,14.79071428571446,1,5052.39,5111.03,False,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 10:15:00,5096.11,5097.59,5095.04,5096.67,5309,4,0,5078.63,5079.72011552818,5048.1448,5050.924465923838,4940.4274,4955.775115093322,61.82752095160842,11.96529803555859,12.080470666620627,-0.1151726310620375,13.977857142857308,1,5052.39,5111.03,False,False,NONE,NONE,False,False,False,False,True,False
2026-01-26 10:30:00,5096.67,5098.27,5090.2,5093.28,6094,4,0,5079.364500000001,5081.011533096925,5050.5274,5052.585467260158,4941.91675,4957.143322903339,66.00923609774836,11.643082449287247,11.992993023153954,-0.3499105738667047,13.29571428571444,1,5052.39,5111.03,True,False,NONE,NONE,False,False,False,False,False,False
2026-01-26 10:45:00,5093.28,5093.86,5080.1,5083.41,6568,4,0,5079.701999999999,5081.239958516265,5052.6482,5053.794272465642,4943.34645,4958.399707750072,58.20619509939887,10.470599212759224,11.68851426107501,-1.2179150483157848,13.240000000000109,1,5052.39,5111.03,False,True,NONE,NONE,False,False,False,False,False,True
